                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1471,                 1.8174,                 1.0982,                0.71352,                0.19573,                0.21581,                0.14486,                 1.0717,                 1.0357,                0.96505,                0.07024,              0.0033067,              0.0033067
                      1,                 1.0796,                0.93662,                 1.0248,                0.77781,                 0.2369,                0.23999,                0.15759,                 1.0609,                0.75767,                0.94114,               0.039583,              0.0059826,              0.0059826
                      2,                 1.0875,                0.85635,                 1.0151,                0.53721,                0.25488,                 0.2467,                0.16487,                 1.0602,                0.75184,                0.93691,              0.0082653,              0.0079986,              0.0079986
                      3,                 1.0689,                 0.8223,                 1.0008,                0.56728,                 0.2667,                0.25018,                0.16488,                 1.0112,                0.75306,                0.93496,                0.00703,                0.00703,                0.00703
                      4,                 1.0422,                0.77267,                 0.9863,                 0.6543,                0.26419,                0.26474,                0.17527,                0.97044,                0.76328,                0.92162,                0.00703,                0.00703,                0.00703
                      5,                0.99241,                0.72319,                0.97107,                0.61185,                0.25959,                0.26581,                0.18332,                0.94901,                0.65254,                0.91189,                0.00604,                0.00604,                0.00604
                      6,                 0.9598,                0.69314,                0.95938,                0.65348,                0.26307,                0.26806,                0.18751,                0.91635,                0.64455,                0.90016,                0.00505,                0.00505,                0.00505
                      7,                 0.9279,                0.66706,                0.95188,                0.61785,                0.28094,                0.27308,                0.19441,                0.89474,                0.61647,                0.89365,                0.00406,                0.00406,                0.00406
                      8,                0.90686,                0.63988,                0.93797,                0.69069,                0.26668,                0.28075,                0.19664,                0.87075,                0.58724,                0.88607,                0.00307,                0.00307,                0.00307
                      9,                0.87945,                0.61958,                0.93292,                0.72883,                0.26732,                0.28611,                0.20297,                0.85912,                0.57783,                0.88094,                0.00208,                0.00208,                0.00208
